corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,rksp.0,99446,99867,orsina,99471,99474,ich,orsina
qd,rksp.0,99446,99867,orsina,99842,99851,Der Prinz,der_prinz
qd,rksp.0,99933,100289,orsina,99992,99995,Ich,orsina
qd,rksp.0,99933,100289,orsina,100022,100028,meinem,orsina
qd,rksp.0,99933,100289,orsina,100096,100105,Marinelli,marinelli
qd,rksp.0,99933,100289,orsina,100144,100153,der Prinz,der_prinz
qd,rksp.0,99933,100289,orsina,100181,100188,Appiani,appiani
qd,rksp.0,99933,100289,orsina,100268,100277,der Prinz,der_prinz
qd,rksp.0,100385,101064,orsina,100430,100436,Emilia,emilia
qd,rksp.0,100385,101064,orsina,100556,100562,Emilia,emilia
qd,rksp.0,100385,101064,orsina,100575,100584,der Prinz,der_prinz
qd,rksp.0,100385,101064,orsina,100678,100681,ich,orsina
qd,rksp.0,100385,101064,orsina,100693,100698,meine,orsina
qd,rksp.0,100385,101064,orsina,100794,100797,ich,orsina
qd,rksp.0,100385,101064,orsina,100810,100813,Ich,orsina
qd,rksp.0,100385,101064,orsina,100828,100831,ich,orsina
qd,rksp.0,100385,101064,orsina,100963,100972,Marinelli,marinelli
qd,rksp.0,101129,101439,orsina,101143,101146,ich,orsina
qd,rksp.0,101129,101439,orsina,101210,101213,ich,orsina
qd,rksp.0,101129,101439,orsina,101252,101255,mir,orsina
qd,rksp.0,101129,101439,orsina,101275,101278,mir,orsina
qd,rksp.0,101491,101530,_stage,101491,101506,Odoardo Galotti,odoardo
qd,rksp.0,101491,101530,_stage,101491,101498,Odoardo,odoardo
qd,rksp.0,101491,101530,_stage,101520,101529,Marinelli,marinelli
qd,rksp.0,101585,101736,orsina,101594,101597,Ich,orsina
qd,rksp.0,101585,101736,orsina,101634,101637,ich,orsina
qd,rksp.0,101585,101736,orsina,101718,101727,Marinelli,marinelli
qd,rksp.0,101819,101942,odoardo,101843,101847,mein,odoardo
qd,rksp.0,101947,102023,orsina,101984,101990,Emilia,emilia
qd,rksp.0,102028,102342,odoardo,102056,102059,mir,odoardo
qd,rksp.0,102028,102342,odoardo,102143,102146,Ich,odoardo
qd,rksp.0,102028,102342,odoardo,102184,102191,Appiani,appiani
qd,rksp.0,102028,102342,odoardo,102252,102257,meine,odoardo
qd,rksp.0,102028,102342,odoardo,102319,102323,mein,odoardo
qd,rksp.0,102347,102566,marinelli,102508,102517,Der Prinz,der_prinz
qd,rksp.0,102347,102566,marinelli,102533,102536,Ich,marinelli
qd,rksp.0,102915,102969,odoardo,102942,102946,mein,odoardo
qd,rksp.0,102974,103076,marinelli,103015,103018,ich,marinelli
qd,rksp.0,103118,103227,marinelli,103192,103195,ich,marinelli
qd,rksp.0,103118,103227,marinelli,103196,103201,meine,marinelli
qd,rksp.0,103232,103518,orsina,103255,103258,Ich,orsina
qd,rksp.0,103232,103518,orsina,103278,103282,mein,orsina
qd,rksp.0,103523,103586,marinelli,103560,103569,der Prinz,der_prinz
qd,rksp.0,103591,103658,orsina,103625,103628,mir,orsina
qd,rksp.0,103591,103658,orsina,103642,103645,Ich,orsina
qd,rksp.0,103663,103998,marinelli,103724,103728,Mein,marinelli
qd,rksp.0,103663,103998,marinelli,103735,103738,ich,marinelli
qd,rksp.0,103663,103998,marinelli,103823,103827,mich,marinelli
qd,rksp.0,103663,103998,marinelli,103829,103832,Ich,marinelli
qd,rksp.0,104003,104052,odoardo,104042,104046,mein,odoardo
qd,rksp.0,104104,104139,_stage,104115,104121,Orsina,orsina
qd,rksp.0,104104,104139,_stage,104123,104138,Odoardo Galotti,odoardo
qd,rksp.0,104104,104139,_stage,104123,104130,Odoardo,odoardo
qd,rksp.0,104501,104605,odoardo,104515,104519,mich,odoardo
qd,rksp.0,104501,104605,odoardo,104535,104538,ich,odoardo
qd,rksp.0,104664,104871,orsina,104705,104708,ich,orsina
qd,rksp.0,104664,104871,orsina,104730,104734,mein,orsina
qd,rksp.0,104664,104871,orsina,104818,104821,Ich,orsina
qd,rksp.0,104876,104947,odoardo,104918,104921,ich,odoardo
qd,rksp.0,105097,105206,odoardo,105146,105149,ich,odoardo
qd,rksp.0,105211,105485,orsina,105267,105270,mir,orsina
qd,rksp.0,105211,105485,orsina,105348,105351,Ich,orsina
qd,rksp.0,105211,105485,orsina,105397,105400,mir,orsina
qd,rksp.0,105490,105520,odoardo,105509,105512,ich,odoardo
qd,rksp.0,105526,105763,orsina,105543,105547,mich,orsina
qd,rksp.0,105526,105763,orsina,105630,105633,Ich,orsina
qd,rksp.0,105526,105763,orsina,105726,105730,mich,orsina
qd,rksp.0,105768,106143,odoardo,105798,105801,Ich,odoardo
qd,rksp.0,105768,106143,odoardo,105839,105842,mir,odoardo
qd,rksp.0,105768,106143,odoardo,105871,105874,mir,odoardo
qd,rksp.0,106148,106292,orsina,106233,106240,Appiani,appiani
qd,rksp.0,106148,106292,orsina,106276,106283,Appiani,appiani
qd,rksp.0,106297,106426,odoardo,106367,106371,mich,odoardo
qd,rksp.0,106297,106426,odoardo,106413,106416,mir,odoardo
qd,rksp.0,106545,106655,odoardo,106624,106627,ich,odoardo
qd,rksp.0,106876,107061,odoardo,106926,106930,mich,odoardo
qd,rksp.0,107066,107232,orsina,107136,107145,der Prinz,der_prinz
qd,rksp.0,107237,107296,odoardo,107272,107281,Der Prinz,der_prinz
qd,rksp.0,107237,107296,odoardo,107282,107287,meine,odoardo
qd,rksp.0,107608,107890,odoardo,107654,107657,Ich,odoardo
qd,rksp.0,107608,107890,odoardo,107664,107669,meine,odoardo
qd,rksp.0,107608,107890,odoardo,107781,107788,Claudia,claudia_galotti
qd,rksp.0,107935,108226,odoardo,107954,107957,ich,odoardo
qd,rksp.0,107935,108226,odoardo,108088,108091,ich,odoardo
qd,rksp.0,108231,108546,orsina,108244,108247,ich,orsina
qd,rksp.0,108231,108546,orsina,108271,108274,ich,orsina
qd,rksp.0,108231,108546,orsina,108288,108291,Ich,orsina
qd,rksp.0,108231,108546,orsina,108414,108417,ich,orsina
qd,rksp.0,108551,108666,odoardo,108561,108564,Ich,odoardo
qd,rksp.0,108551,108666,odoardo,108572,108575,ich,odoardo
qd,rksp.0,108551,108666,odoardo,108655,108658,mir,odoardo
qd,rksp.0,108671,109956,orsina,108726,108729,Mir,orsina
qd,rksp.0,108671,109956,orsina,108914,108917,Ich,orsina
qd,rksp.0,108671,109956,orsina,108919,108922,ich,orsina
qd,rksp.0,108671,109956,orsina,108953,108956,ich,orsina
qd,rksp.0,108671,109956,orsina,109201,109204,ich,orsina
qd,rksp.0,108671,109956,orsina,109330,109334,mich,orsina
qd,rksp.0,108671,109956,orsina,109336,109339,Ich,orsina
qd,rksp.0,108671,109956,orsina,109344,109350,Orsina,orsina
qd,rksp.0,108671,109956,orsina,109378,109384,Orsina,orsina
qd,rksp.0,110005,110034,_stage,110005,110020,Claudia Galotti,claudia_galotti
qd,rksp.0,110005,110034,_stage,110005,110012,Claudia,claudia_galotti
qd,rksp.0,110037,110489,claudia_galotti,110199,110206,Odoardo,odoardo
qd,rksp.0,110037,110489,claudia_galotti,110265,110268,ich,claudia_galotti
qd,rksp.0,110037,110489,claudia_galotti,110284,110287,ich,claudia_galotti
qd,rksp.0,110037,110489,claudia_galotti,110337,110340,ich,claudia_galotti
qd,rksp.0,110037,110489,claudia_galotti,110407,110410,Ich,claudia_galotti
qd,rksp.0,110494,110697,odoardo,110615,110618,mir,odoardo
qd,rksp.0,110494,110697,odoardo,110630,110636,Orsina,orsina
qd,rksp.0,110494,110697,odoardo,110659,110662,ich,odoardo
qd,rksp.0,110721,110803,odoardo,110748,110757,der Prinz,der_prinz
qd,rksp.0,110928,110959,orsina,110947,110950,ich,orsina
qd,rksp.0,110964,111056,odoardo,111001,111004,Ich,odoardo
qd,rksp.0,111061,111089,orsina,111074,111077,ich,orsina
qd,rksp.0,111094,111162,odoardo,111144,111147,ich,odoardo
qd,rksp.0,111167,111275,claudia_galotti,111189,111192,mir,claudia_galotti
qd,rksp.0,111167,111275,claudia_galotti,111212,111215,ich,claudia_galotti
qd,rksp.0,111167,111275,claudia_galotti,111252,111255,ich,claudia_galotti
qd,rksp.0,111167,111275,claudia_galotti,111258,111261,ich,claudia_galotti
qd,rksp.0,111280,111415,odoardo,111309,111312,ich,odoardo
qd,rksp.0,111280,111415,odoardo,111353,111356,ich,odoardo
qd,rksp.0,111280,111415,odoardo,111387,111393,Emilia,emilia
qd,rksp.0,111280,111415,odoardo,111399,111406,Appiani,appiani
qd,rksp.0,111421,111524,claudia_galotti,111462,111465,ich,claudia_galotti
qd,rksp.0,111573,111940,claudia_galotti,111913,111920,Odoardo,odoardo
qd,rksp.0,111945,112040,odoardo,111955,111958,Ich,odoardo
qd,rksp.0,112072,112145,odoardo,112115,112120,meine,odoardo
qd,rksp.0,112187,112456,odoardo,112197,112204,Claudia,claudia_galotti
qd,rksp.0,112187,112456,odoardo,112251,112257,Orsina,orsina
qd,rksp.0,112187,112456,odoardo,112291,112296,meine,odoardo
qd,rksp.0,112187,112456,odoardo,112307,112312,meine,odoardo
qd,rksp.0,112187,112456,odoardo,112398,112404,Emilia,emilia
qd,rksp.0,112187,112456,odoardo,112452,112455,mir,odoardo
qd,rksp.0,112461,112526,claudia_galotti,112489,112492,Ich,claudia_galotti
qd,rksp.0,112461,112526,claudia_galotti,112500,112504,mich,claudia_galotti
qd,rksp.0,112531,112733,odoardo,112689,112692,mir,odoardo
qd,rksp.0,112531,112733,odoardo,112708,112715,Claudia,claudia_galotti
qd,rksp.0,112800,112821,_stage,112800,112809,Marinelli,marinelli
qd,rksp.0,112800,112821,_stage,112811,112820,Der Prinz,der_prinz
qd,rksp.0,112824,113747,marinelli,113209,113217,Battista,battista
qd,rksp.0,113752,114090,der_prinz,113844,113847,Ich,der_prinz
qd,rksp.0,113752,114090,der_prinz,114052,114058,meinem,der_prinz
qd,rksp.0,114309,114856,marinelli,114538,114541,Ich,marinelli
qd,rksp.0,114861,114900,der_prinz,114888,114897,Marinelli,marinelli
qd,rksp.0,114998,116045,odoardo,115042,115045,ich,odoardo
qd,rksp.0,114998,116045,odoardo,115078,115082,mein,odoardo
qd,rksp.0,114998,116045,odoardo,115166,115169,Ich,odoardo
qd,rksp.0,114998,116045,odoardo,115178,115181,mir,odoardo
qd,rksp.0,114998,116045,odoardo,115211,115214,ich,odoardo
qd,rksp.0,114998,116045,odoardo,115215,115219,mich,odoardo
qd,rksp.0,114998,116045,odoardo,115397,115400,ich,odoardo
qd,rksp.0,114998,116045,odoardo,115433,115437,mein,odoardo
qd,rksp.0,114998,116045,odoardo,115444,115448,mein,odoardo
qd,rksp.0,114998,116045,odoardo,115471,115474,ich,odoardo
qd,rksp.0,114998,116045,odoardo,115580,115584,mich,odoardo
qd,rksp.0,116096,116123,_stage,116096,116105,Marinelli,marinelli
qd,rksp.0,116096,116123,_stage,116107,116122,Odoardo Galotti,odoardo
qd,rksp.0,116096,116123,_stage,116107,116114,Odoardo,odoardo
qd,rksp.0,116126,116180,marinelli,116154,116158,mein,marinelli
qd,rksp.0,116185,116218,odoardo,116199,116204,meine,odoardo
qd,rksp.0,116223,116261,marinelli,116251,116260,der Prinz,der_prinz
qd,rksp.0,116266,116321,odoardo,116291,116294,Ich,odoardo
qd,rksp.0,116411,116571,odoardo,116487,116496,Der Prinz,der_prinz
qd,rksp.0,116411,116571,odoardo,116515,116518,ich,odoardo
qd,rksp.0,116411,116571,odoardo,116519,116523,mich,odoardo
qd,rksp.0,116411,116571,odoardo,116537,116543,meiner,odoardo
qd,rksp.0,116576,116736,marinelli,116620,116629,der Prinz,der_prinz
qd,rksp.0,116999,117026,odoardo,117022,117025,mir,odoardo
qd,rksp.0,117058,117211,odoardo,117072,117075,mir,odoardo
qd,rksp.0,117058,117211,odoardo,117077,117080,Ich,odoardo
qd,rksp.0,117058,117211,odoardo,117207,117210,mir,odoardo
qd,rksp.0,117476,117541,odoardo,117486,117491,Meine,odoardo
qd,rksp.0,117593,117702,odoardo,117630,117633,Ich,odoardo
qd,rksp.0,117593,117702,odoardo,117698,117701,mir,odoardo
qd,rksp.0,117707,117958,marinelli,117721,117725,mein,marinelli
qd,rksp.0,117707,117958,marinelli,117796,117799,ich,marinelli
qd,rksp.0,117707,117958,marinelli,117800,117804,mich,marinelli
qd,rksp.0,117707,117958,marinelli,117839,117842,ich,marinelli
qd,rksp.0,117707,117958,marinelli,117862,117871,Der Prinz,der_prinz
qd,rksp.0,117707,117958,marinelli,117912,117921,Der Prinz,der_prinz
qd,rksp.0,117707,117958,marinelli,117936,117939,Ich,marinelli
qd,rksp.0,118008,118919,odoardo,118047,118050,Mir,odoardo
qd,rksp.0,118008,118919,odoardo,118084,118087,Mir,odoardo
qd,rksp.0,118008,118919,odoardo,118214,118217,ich,odoardo
qd,rksp.0,118008,118919,odoardo,118227,118230,ich,odoardo
qd,rksp.0,118008,118919,odoardo,118291,118294,ich,odoardo
qd,rksp.0,118008,118919,odoardo,118518,118521,ich,odoardo
qd,rksp.0,118008,118919,odoardo,118566,118569,ich,odoardo
qd,rksp.0,118008,118919,odoardo,118623,118626,ich,odoardo
qd,rksp.0,118008,118919,odoardo,118663,118666,ich,odoardo
qd,rksp.0,118008,118919,odoardo,118752,118755,ich,odoardo
qd,rksp.0,118008,118919,odoardo,118756,118760,mich,odoardo
qd,rksp.0,118008,118919,odoardo,118822,118825,mir,odoardo
qd,rksp.0,118008,118919,odoardo,118852,118855,mir,odoardo
qd,rksp.0,118969,119007,_stage,118969,118978,Der Prinz,der_prinz
qd,rksp.0,118969,119007,_stage,118980,118989,Marinelli,marinelli
qd,rksp.0,118969,119007,_stage,118991,119006,Odoardo Galotti,odoardo
qd,rksp.0,118969,119007,_stage,118991,118998,Odoardo,odoardo
qd,rksp.0,119010,119183,der_prinz,119026,119030,mein,der_prinz
qd,rksp.0,119010,119183,der_prinz,119099,119102,ich,der_prinz
qd,rksp.0,119010,119183,der_prinz,119111,119114,mir,der_prinz
qd,rksp.0,119188,119396,odoardo,119213,119216,ich,odoardo
qd,rksp.0,119188,119396,odoardo,119377,119380,ich,odoardo
qd,rksp.0,119401,119889,der_prinz,119439,119442,ich,der_prinz
qd,rksp.0,119401,119889,der_prinz,119664,119667,Ich,der_prinz
qd,rksp.0,119401,119889,der_prinz,119796,119799,mir,der_prinz
qd,rksp.0,119401,119889,der_prinz,119857,119860,ich,der_prinz
qd,rksp.0,119401,119889,der_prinz,119861,119864,mir,der_prinz
qd,rksp.0,119894,120105,odoardo,119946,119949,ich,odoardo
qd,rksp.0,119894,120105,odoardo,119950,119956,meinem,odoardo
qd,rksp.0,120110,120352,der_prinz,120340,120344,mich,der_prinz
qd,rksp.0,120357,120576,odoardo,120428,120431,Ich,odoardo
qd,rksp.0,120357,120576,odoardo,120439,120442,ich,odoardo
qd,rksp.0,120357,120576,odoardo,120456,120462,meiner,odoardo
qd,rksp.0,120945,120961,_stage,120951,120960,Marinelli,marinelli
qd,rksp.0,120936,120979,odoardo,120969,120973,mein,odoardo
qd,rksp.0,120984,121029,marinelli,121005,121009,mich,marinelli
qd,rksp.0,121222,121265,der_prinz,121255,121264,Marinelli,marinelli
qd,rksp.0,121270,121426,marinelli,121290,121293,mir,marinelli
qd,rksp.0,121270,121426,marinelli,121310,121316,meines,marinelli
qd,rksp.0,121470,121608,marinelli,121518,121521,ich,marinelli
qd,rksp.0,121470,121608,marinelli,121533,121540,Appiani,appiani
qd,rksp.0,121763,122051,marinelli,121805,121814,Marinelli,marinelli
qd,rksp.0,121763,122051,marinelli,121825,121834,Marinelli,marinelli
qd,rksp.0,121763,122051,marinelli,121921,121924,mir,marinelli
qd,rksp.0,121763,122051,marinelli,121980,121983,ich,marinelli
qd,rksp.0,122056,122112,der_prinz,122084,122089,meine,der_prinz
qd,rksp.0,122117,122186,odoardo,122131,122136,meine,odoardo
qd,rksp.0,122191,122228,der_prinz,122213,122216,ich,der_prinz
qd,rksp.0,122191,122228,der_prinz,122218,122227,Marinelli,marinelli
qd,rksp.0,122769,122828,odoardo,122801,122807,meiner,odoardo
qd,rksp.0,122833,123147,marinelli,122904,122907,ich,marinelli
qd,rksp.0,123268,123411,der_prinz,123300,123309,Marinelli,marinelli
qd,rksp.0,123416,123480,odoardo,123432,123435,ich,odoardo
qd,rksp.0,123416,123480,odoardo,123443,123446,Ich,odoardo
qd,rksp.0,123416,123480,odoardo,123457,123460,ich,odoardo
qd,rksp.0,123540,123936,odoardo,123554,123557,ich,odoardo
qd,rksp.0,123540,123936,odoardo,123586,123589,ich,odoardo
qd,rksp.0,123540,123936,odoardo,123610,123614,mich,odoardo
qd,rksp.0,123540,123936,odoardo,123673,123676,Ich,odoardo
qd,rksp.0,123540,123936,odoardo,123779,123782,ich,odoardo
qd,rksp.0,123540,123936,odoardo,123918,123922,mich,odoardo
qd,rksp.0,123941,124064,marinelli,124053,124056,ich,marinelli
qd,rksp.0,124363,124629,marinelli,124484,124487,mir,marinelli
qd,rksp.0,124363,124629,marinelli,124513,124516,ich,marinelli
qd,rksp.0,124363,124629,marinelli,124517,124521,mich,marinelli
qd,rksp.0,125202,125260,odoardo,125223,125227,mich,odoardo
qd,rksp.0,125202,125260,odoardo,125246,125249,ich,odoardo
qd,rksp.0,125265,125857,der_prinz,125302,125311,Marinelli,marinelli
qd,rksp.0,125265,125857,der_prinz,125416,125422,Emilia,emilia
qd,rksp.0,125265,125857,der_prinz,125476,125479,ich,der_prinz
qd,rksp.0,125265,125857,der_prinz,125520,125526,meines,der_prinz
qd,rksp.0,125265,125857,der_prinz,125558,125567,Marinelli,marinelli
qd,rksp.0,125265,125857,der_prinz,125579,125582,ich,der_prinz
qd,rksp.0,125265,125857,der_prinz,125614,125617,ich,der_prinz
qd,rksp.0,125265,125857,der_prinz,125682,125685,mir,der_prinz
qd,rksp.0,125265,125857,der_prinz,125731,125740,Marinelli,marinelli
qd,rksp.0,125265,125857,der_prinz,125813,125819,meinen,der_prinz
qd,rksp.0,125862,126331,odoardo,125883,125886,ich,odoardo
qd,rksp.0,125862,126331,odoardo,125954,125957,ich,odoardo
qd,rksp.0,125862,126331,odoardo,125985,125994,Marinelli,marinelli
qd,rksp.0,125862,126331,odoardo,126002,126006,mein,odoardo
qd,rksp.0,125862,126331,odoardo,126042,126048,Emilia,emilia
qd,rksp.0,125862,126331,odoardo,126145,126148,ich,odoardo
qd,rksp.0,125862,126331,odoardo,126162,126165,Ich,odoardo
qd,rksp.0,125862,126331,odoardo,126175,126181,meiner,odoardo
qd,rksp.0,125862,126331,odoardo,126189,126192,ich,odoardo
qd,rksp.0,126336,126979,der_prinz,126348,126351,Ich,der_prinz
qd,rksp.0,126336,126979,der_prinz,126399,126402,ich,der_prinz
qd,rksp.0,126336,126979,der_prinz,126436,126439,ich,der_prinz
qd,rksp.0,126336,126979,der_prinz,126473,126479,meines,der_prinz
qd,rksp.0,126336,126979,der_prinz,126517,126520,ich,der_prinz
qd,rksp.0,126336,126979,der_prinz,126607,126611,mein,der_prinz
qd,rksp.0,126336,126979,der_prinz,126955,126964,Marinelli,marinelli
qd,rksp.0,126985,127631,odoardo,127043,127046,ich,odoardo
qd,rksp.0,126985,127631,odoardo,127070,127075,meine,odoardo
qd,rksp.0,126985,127631,odoardo,127104,127107,Ich,odoardo
qd,rksp.0,126985,127631,odoardo,127114,127117,mir,odoardo
qd,rksp.0,126985,127631,odoardo,127137,127140,ich,odoardo
qd,rksp.0,126985,127631,odoardo,127281,127286,meine,odoardo
qd,rksp.0,126985,127631,odoardo,127352,127355,ich,odoardo
qd,rksp.0,126985,127631,odoardo,127577,127580,ich,odoardo
qd,rksp.0,126985,127631,odoardo,127614,127617,ich,odoardo
qd,rksp.0,127673,127829,odoardo,127764,127767,ich,odoardo
qd,rksp.0,127673,127829,odoardo,127802,127805,mir,odoardo
qd,rksp.0,127834,127962,der_prinz,127878,127882,mein,der_prinz
qd,rksp.0,127834,127962,der_prinz,127891,127895,mein,der_prinz
qd,rksp.0,127834,127962,der_prinz,127904,127908,mein,der_prinz
qd,rksp.0,127834,127962,der_prinz,127929,127938,Der Prinz,der_prinz
qd,rksp.0,127834,127962,der_prinz,127943,127952,Marinelli,marinelli
qd,rksp.0,128014,128838,odoardo,128157,128160,ich,odoardo
qd,rksp.0,128014,128838,odoardo,128169,128172,ich,odoardo
qd,rksp.0,128014,128838,odoardo,128380,128383,ich,odoardo
qd,rksp.0,128014,128838,odoardo,128438,128441,ich,odoardo
qd,rksp.0,128014,128838,odoardo,128467,128470,ich,odoardo
qd,rksp.0,128014,128838,odoardo,128484,128487,mir,odoardo
qd,rksp.0,128014,128838,odoardo,128509,128512,ich,odoardo
qd,rksp.0,128014,128838,odoardo,128579,128582,Ich,odoardo
qd,rksp.0,128014,128838,odoardo,128729,128734,meine,odoardo
qd,rksp.0,128014,128838,odoardo,128814,128819,meine,odoardo
qd,rksp.0,128891,128907,_stage,128891,128897,Emilia,emilia
qd,rksp.0,128891,128907,_stage,128899,128906,Odoardo,odoardo
qd,rksp.0,128910,129054,emilia,128934,128938,mein,emilia
qd,rksp.0,128910,129054,emilia,128967,128972,meine,emilia
qd,rksp.0,128910,129054,emilia,129043,129047,mein,emilia
qd,rksp.0,129059,129100,odoardo,129086,129091,meine,odoardo
qd,rksp.0,129105,129250,emilia,129127,129131,mein,emilia
qd,rksp.0,129309,129391,emilia,129380,129384,mein,emilia
qd,rksp.0,129396,129638,odoardo,129484,129489,meine,odoardo
qd,rksp.0,129643,129873,emilia,129703,129707,mein,emilia
qd,rksp.0,129643,129873,emilia,129770,129773,ich,emilia
qd,rksp.0,129643,129873,emilia,129804,129810,meiner,emilia
qd,rksp.0,129643,129873,emilia,129832,129837,meine,emilia
qd,rksp.0,129643,129873,emilia,129862,129866,mein,emilia
qd,rksp.0,129934,130086,emilia,130075,130079,mein,emilia
qd,rksp.0,130195,130232,emilia,130204,130207,Ich,emilia
qd,rksp.0,130237,130288,odoardo,130283,130287,mich,odoardo
qd,rksp.0,130293,130581,emilia,130302,130305,Ich,emilia
qd,rksp.0,130293,130581,emilia,130345,130349,mein,emilia
qd,rksp.0,130293,130581,emilia,130379,130383,mein,emilia
qd,rksp.0,130293,130581,emilia,130393,130396,Ich,emilia
qd,rksp.0,130293,130581,emilia,130440,130444,mich,emilia
qd,rksp.0,130293,130581,emilia,130461,130465,mich,emilia
qd,rksp.0,130293,130581,emilia,130473,130476,Ich,emilia
qd,rksp.0,130293,130581,emilia,130497,130501,mich,emilia
qd,rksp.0,130293,130581,emilia,130514,130518,mich,emilia
qd,rksp.0,130586,130632,odoardo,130596,130599,Ich,odoardo
qd,rksp.0,130586,130632,odoardo,130622,130626,mein,odoardo
qd,rksp.0,130637,130781,emilia,130654,130657,ich,emilia
qd,rksp.0,130786,131306,odoardo,130840,130845,meine,odoardo
qd,rksp.0,130786,131306,odoardo,130857,130860,Ich,odoardo
qd,rksp.0,130786,131306,odoardo,131077,131080,ich,odoardo
qd,rksp.0,130786,131306,odoardo,131081,131086,meine,odoardo
qd,rksp.0,130786,131306,odoardo,131128,131133,meine,odoardo
qd,rksp.0,131311,131447,emilia,131326,131330,mich,emilia
qd,rksp.0,131311,131447,emilia,131339,131343,mich,emilia
qd,rksp.0,131311,131447,emilia,131352,131356,mich,emilia
qd,rksp.0,131311,131447,emilia,131370,131374,mich,emilia
qd,rksp.0,131311,131447,emilia,131436,131440,mein,emilia
qd,rksp.0,131452,131602,odoardo,131462,131465,Ich,odoardo
qd,rksp.0,131452,131602,odoardo,131491,131494,ich,odoardo
qd,rksp.0,131607,131757,emilia,131645,131649,mein,emilia
qd,rksp.0,131607,131757,emilia,131713,131716,Mir,emilia
qd,rksp.0,131607,131757,emilia,131718,131722,mein,emilia
qd,rksp.0,131607,131757,emilia,131730,131733,mir,emilia
qd,rksp.0,132078,132802,emilia,132238,132241,Ich,emilia
qd,rksp.0,132078,132802,emilia,132253,132257,mein,emilia
qd,rksp.0,132078,132802,emilia,132313,132318,meine,emilia
qd,rksp.0,132078,132802,emilia,132338,132341,Ich,emilia
qd,rksp.0,132078,132802,emilia,132360,132363,Ich,emilia
qd,rksp.0,132078,132802,emilia,132384,132387,Ich,emilia
qd,rksp.0,132078,132802,emilia,132477,132483,meiner,emilia
qd,rksp.0,132078,132802,emilia,132533,132539,meiner,emilia
qd,rksp.0,132078,132802,emilia,132758,132761,mir,emilia
qd,rksp.0,132078,132802,emilia,132763,132767,mein,emilia
qd,rksp.0,132078,132802,emilia,132785,132788,mir,emilia
qd,rksp.0,132862,133000,emilia,132876,132879,ich,emilia
qd,rksp.0,132862,133000,emilia,132961,132964,mir,emilia
qd,rksp.0,132862,133000,emilia,132970,132974,mein,emilia
qd,rksp.0,132862,133000,emilia,132992,132995,mir,emilia
qd,rksp.0,133005,133060,odoardo,133020,133023,ich,odoardo
qd,rksp.0,133241,133495,emilia,133288,133291,ich,emilia
qd,rksp.0,133241,133495,emilia,133458,133462,mein,emilia
qd,rksp.0,133241,133495,emilia,133479,133482,ich,emilia
qd,rksp.0,133500,133529,odoardo,133513,133518,meine,odoardo
qd,rksp.0,133534,133944,emilia,133546,133550,mein,emilia
qd,rksp.0,133534,133944,emilia,133563,133566,ich,emilia
qd,rksp.0,133949,134085,odoardo,133965,133970,meine,odoardo
qd,rksp.0,133949,134085,odoardo,134027,134030,ich,odoardo
qd,rksp.0,134091,134204,emilia,134165,134169,mich,emilia
qd,rksp.0,134253,134287,_stage,134253,134262,Der Prinz,der_prinz
qd,rksp.0,134253,134287,_stage,134264,134273,Marinelli,marinelli
qd,rksp.0,134400,134461,der_prinz,134444,134447,ich,der_prinz
qd,rksp.0,134466,134486,marinelli,134482,134485,mir,marinelli
qd,rksp.0,134545,134640,odoardo,134626,134631,meine,odoardo
qd,rksp.0,134645,134703,emilia,134665,134669,mein,emilia
qd,rksp.0,134645,134703,emilia,134678,134681,Ich,emilia
qd,rksp.0,134645,134703,emilia,134691,134694,ich,emilia
qd,rksp.0,134708,134860,odoardo,134728,134733,meine,odoardo
qd,rksp.0,134708,134860,odoardo,134808,134813,meine,odoardo
qd,rksp.0,134865,134940,emilia,134879,134883,mein,emilia
qd,rksp.0,134946,135555,odoardo,135182,135185,ich,odoardo
qd,rksp.0,134946,135555,odoardo,135202,135206,mich,odoardo
qd,rksp.0,134946,135555,odoardo,135231,135236,meine,odoardo
qd,rksp.0,134946,135555,odoardo,135382,135388,meines,odoardo
qd,rksp.0,134946,135555,odoardo,135402,135405,Ich,odoardo
qd,rksp.0,134946,135555,odoardo,135423,135427,mich,odoardo
qd,rksp.0,134946,135555,odoardo,135453,135456,Ich,odoardo
qd,rksp.0,134946,135555,odoardo,135519,135522,ich,odoardo
qd,rksp.0,135571,135684,_stage,135674,135683,Marinelli,marinelli
qd,rksp.0,135560,136067,der_prinz,135893,135896,ich,der_prinz
